34.1,-118.9,131486
34.2,-118.8,134048
33.7,-118.3,56927
34.3,-118.4,54460
34.5,-118.3,99569
34.2,-118.4,50503
34.0,-117.8,84749
34.0,-118.3,33310
34.6,-118.1,40422
33.9,-118.4,87923
34.2,-118.5,55275
34.2,-117.9,100761
34.5,-117.8,52096
34.2,-118.1,74073
34.6,-118.0,50095
34.1,-118.4,89127
34.4,-118.6,99783
34.2,-118.0,113127
34.1,-117.8,70760
34.0,-118.0,68098
34.4,-118.7,67501
34.4,-118.2,110599
34.1,-118.0,55563
33.9,-118.0,76128
34.2,-118.2,99065
34.7,-118.0,36782
34.0,-118.8,124910
33.9,-118.2,44959
34.7,-118.4,72389
34.6,-118.3,105403
34.1,-118.3,43938
34.7,-118.1,41210
33.4,-118.4,76379
34.4,-118.5,83945
34.5,-118.1,67200
34.1,-118.7,123938
33.9,-118.1,63747
33.8,-118.3,67440
33.3,-118.3,56259
34.7,-118.6,60222
34.1,-117.7,68869
34.6,-118.6,68781
34.6,-118.4,82219
34.5,-117.9,47621
34.0,-118.5,87094
34.4,-118.4,87292
34.0,-117.9,72531
34.2,-118.7,106676
34.2,-118.6,70831
33.8,-118.2,47483
34.1,-118.5,130917
34.3,-118.6,93677
34.2,-117.8,114293
34.0,-118.1,55798
34.7,-117.8,35458
33.8,-118.4,108425
34.5,-118.2,86475
34.8,-118.2,66324
34.0,-118.2,36373
34.2,-118.3,70499
34.6,-118.7,108957
34.6,-118.2,83724
34.5,-118.0,81345
34.0,-118.4,68473
34.1,-118.1,59634
34.6,-117.9,57241
34.5,-118.4,82758
34.1,-117.9,65665
34.5,-118.5,109536
34.3,-118.3,65979
34.3,-117.9,78504
34.3,-118.5,79779
33.9,-118.3,46254
34.1,-118.8,106117
34.7,-118.3,78966
33.8,-118.1,79604
34.1,-118.6,138582
34.1,-118.2,50946
33.7,-118.4,139062
34.5,-118.6,118272
34.7,-118.2,59078
34.0,-117.7,46485
34.6,-117.8,42161
